0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2000_011,0.0,0.0,0.0,27.25478979
2000_012,0.0,0.0,0.0,31.74640795
2000_013,0.0,0.0,0.0,26.67299642
2000_021,0.0,0.0,0.0,22.69058735
2000_022,0.0,0.0,0.0,27.88582917
2000_023,0.0,0.0,0.0,25.54065373
2000_031,0.0,0.0,0.0,29.14582246
2000_032,0.0,0.0,0.0,24.6486707
2000_033,0.0,0.0,0.0,42.97299039
2000_041,0.0,0.0,0.0,68.23602085
2000_042,0.0,0.0,0.0,98.49991131
2000_043,0.0,0.0,0.0,95.34594563
2000_051,0.0,0.0,0.0,98.89246764
2000_052,0.0,0.0,0.0,99.00752474
2000_053,0.0,0.0,0.0,98.82909001
2000_061,0.0,0.0,0.0,99.4898303
2000_062,0.0,0.0,0.0,99.75847884
2000_063,0.0,0.0,0.0,99.63483867
2000_071,0.0,0.0,0.0,99.15493526
2000_072,0.0,0.0,0.0,98.03168221
2000_073,0.0,0.0,0.0,92.27355514
2000_081,0.0,0.0,0.0,88.53497999
2000_082,0.0,0.0,0.0,91.03361653
2000_083,0.0,0.0,0.0,99.10188908
2000_091,0.0,0.0,0.0,95.65697988
2000_092,0.0,0.0,0.0,98.4661499
2000_093,0.0,0.0,0.0,93.40214086
2000_101,0.0,0.0,0.0,96.21017757
2000_102,0.0,0.0,0.0,92.21252938
2000_103,0.0,0.0,0.0,98.15965986
2000_111,0.0,0.0,0.0,91.72813005
2000_112,0.0,0.0,0.0,87.76272132
2000_113,0.0,0.0,0.0,88.70750006
2000_121,0.0,0.0,0.0,75.43313032
2000_122,0.0,0.0,0.0,64.69936779
2000_123,0.0,0.0,0.0,64.36217073
2001_011,0.0,0.0,0.0,59.92422862
2001_012,0.0,0.0,0.0,53.86437494
2001_013,0.0,0.0,0.0,57.58987022
2001_021,0.0,0.0,0.0,62.29412637
2001_022,0.0,0.0,0.0,76.11399138
2001_023,0.0,0.0,0.0,75.49858725
2001_031,0.0,0.0,0.0,90.33018157
2001_032,0.0,0.0,0.0,88.2130038
2001_033,0.0,0.0,0.0,99.28648563
2001_041,0.0,0.0,0.0,93.37126002
2001_042,0.0,0.0,0.0,93.81330692
2001_043,0.0,0.0,0.0,96.91954
2001_051,0.0,0.0,0.0,98.84731449
2001_052,0.0,0.0,0.0,98.96954703
2001_053,0.0,0.0,0.0,98.01389892
2001_061,0.0,0.0,0.0,99.66240851
2001_062,0.0,0.0,0.0,99.43557675
2001_063,0.0,0.0,0.0,98.44220538
2001_071,0.0,0.0,0.0,98.98620003
2001_072,0.0,0.0,0.0,99.34147577
2001_073,0.0,0.0,0.0,98.92199859
2001_081,0.0,0.0,0.0,96.04985933
2001_082,0.0,0.0,0.0,98.79301887
2001_083,0.0,0.0,0.0,97.46787995
2001_091,0.0,0.0,0.0,98.43093867
2001_092,0.0,0.0,0.0,91.70302187
2001_093,0.0,0.0,0.0,82.6274649
2001_101,0.0,0.0,0.0,98.02570377
2001_102,0.0,0.0,0.0,97.56957966
2001_103,0.0,0.0,0.0,97.61695065
2001_111,0.0,0.0,0.0,94.92049382
2001_112,0.0,0.0,0.0,87.93145466
2001_113,0.0,0.0,0.0,92.37463379
2001_121,0.0,0.0,0.0,96.97013133
2001_122,0.0,0.0,0.0,85.58550546
2001_123,0.0,0.0,0.0,69.02873765
2002_011,0.0,0.0,0.0,88.12759417
2002_012,0.0,0.0,0.0,70.76262638
2002_013,0.0,0.0,0.0,62.19454906
2002_021,0.0,0.0,0.0,66.45546525
2002_022,0.0,0.0,0.0,80.65098556
2002_023,0.0,0.0,0.0,86.16130652
2002_031,0.0,0.0,0.0,93.71744255
2002_032,0.0,0.0,0.0,99.6861411
2002_033,0.0,0.0,0.0,98.65909965
2002_041,0.0,0.0,0.0,97.83570393
2002_042,0.0,0.0,0.0,98.42549116
2002_043,0.0,0.0,0.0,98.99514574
2002_051,0.0,0.0,0.0,94.35445189
2002_052,0.0,0.0,0.0,99.7636757
2002_053,0.0,0.0,0.0,98.30617588
2002_061,0.0,0.0,0.0,99.46563639
2002_062,0.0,0.0,0.0,96.78092769
2002_063,0.0,0.0,0.0,96.03359342
2002_071,0.0,0.0,0.0,99.74083118
2002_072,0.0,0.0,0.0,97.29841237
2002_073,0.0,0.0,0.0,99.38973002
2002_081,0.0,0.0,0.0,97.06002806
2002_082,0.0,0.0,0.0,93.83468532
2002_083,0.0,0.0,0.0,95.7716745
2002_091,0.0,0.0,0.0,92.7352648
2002_092,0.0,0.0,0.0,98.37638573
2002_093,0.0,0.0,0.0,93.61714021
2002_101,0.0,0.0,0.0,95.78665243
2002_102,0.0,0.0,0.0,95.85423306
2002_103,0.0,0.0,0.0,89.32504352
2002_111,0.0,0.0,0.0,80.07956501
2002_112,0.0,0.0,0.0,85.44315488
2002_113,0.0,0.0,0.0,82.05261246
2002_121,0.0,0.0,0.0,87.87060884
2002_122,0.0,0.0,0.0,74.83092721
2002_123,0.0,0.0,0.0,95.29770677
2003_011,0.0,0.0,0.0,86.02451556
2003_012,0.0,0.0,0.0,74.18835219
2003_013,0.0,0.0,0.0,67.71873936
2003_021,0.0,0.0,0.0,89.60513104
2003_022,0.0,0.0,0.0,98.13892174
2003_023,0.0,0.0,0.0,93.16019939
2003_031,0.0,0.0,0.0,98.03600637
2003_032,0.0,0.0,0.0,94.0473036
2003_033,0.0,0.0,0.0,88.19676134
2003_041,0.0,0.0,0.0,97.64398464
2003_042,0.0,0.0,0.0,89.22662857
2003_043,0.0,0.0,0.0,92.11808628
2003_051,0.0,0.0,0.0,94.51021948
2003_052,0.0,0.0,0.0,94.87331178
2003_053,0.0,0.0,0.0,98.35559899
2003_061,0.0,0.0,0.0,95.03167123
2003_062,0.0,0.0,0.0,97.65116953
2003_063,0.0,0.0,0.0,99.80632369
2003_071,0.0,0.0,0.0,99.67889067
2003_072,0.0,0.0,0.0,98.86556615
2003_073,0.0,0.0,0.0,98.26720171
2003_081,0.0,0.0,0.0,99.18913707
2003_082,0.0,0.0,0.0,92.87596971
2003_083,0.0,0.0,0.0,90.2006801
2003_091,0.0,0.0,0.0,97.22014664
2003_092,0.0,0.0,0.0,90.35536889
2003_093,0.0,0.0,0.0,95.88481703
2003_101,0.0,0.0,0.0,88.16412071
2003_102,0.0,0.0,0.0,79.84844607
2003_103,0.0,0.0,0.0,78.23638073
2003_111,0.0,0.0,0.0,64.50471559
2003_112,0.0,0.0,0.0,87.09092296
2003_113,0.0,0.0,0.0,86.27651552
2003_121,0.0,0.0,0.0,77.44052995
2003_122,0.0,0.0,0.0,72.87429122
2003_123,0.0,0.0,0.0,57.8354211
2004_011,0.0,0.0,0.0,46.5510877
2004_012,0.0,0.0,0.0,46.57836235
2004_013,0.0,0.0,0.0,35.84264209
2004_021,0.0,0.0,0.0,48.3317591
2004_022,0.0,0.0,0.0,47.80768541
2004_023,0.0,0.0,0.0,40.65709642
2004_031,0.0,0.0,0.0,38.06502838
2004_032,0.0,0.0,0.0,31.86308922
2004_033,0.0,0.0,0.0,25.04280991
2004_041,0.0,0.0,0.0,25.4443933
2004_042,0.0,0.0,0.0,53.74336211
2004_043,0.0,0.0,0.0,93.7241175
2004_051,0.0,0.0,0.0,97.08732428
2004_052,0.0,0.0,0.0,98.27459074
2004_053,0.0,0.0,0.0,98.53491087
2004_061,0.0,0.0,0.0,95.74134997
2004_062,0.0,0.0,0.0,91.29571496
2004_063,0.0,0.0,0.0,99.38823169
2004_071,0.0,0.0,0.0,98.74844764
2004_072,0.0,0.0,0.0,96.74040996
2004_073,0.0,0.0,0.0,96.39637359
2004_081,0.0,0.0,0.0,98.34634471
2004_082,0.0,0.0,0.0,97.31755833
2004_083,0.0,0.0,0.0,94.507658
2004_091,0.0,0.0,0.0,92.56195976
2004_092,0.0,0.0,0.0,86.81816058
2004_093,0.0,0.0,0.0,74.56103657
2004_101,0.0,0.0,0.0,66.97556379
2004_102,0.0,0.0,0.0,85.11488485
2004_103,0.0,0.0,0.0,90.97557504
2004_111,0.0,0.0,0.0,90.20050201
2004_112,0.0,0.0,0.0,94.84652851
2004_113,0.0,0.0,0.0,90.13472418
2004_121,0.0,0.0,0.0,70.26235363
2004_122,0.0,0.0,0.0,52.19343578
2004_123,0.0,0.0,0.0,44.69251514
2005_011,0.0,0.0,0.0,38.42146018
2005_012,0.0,0.0,0.0,35.62718435
2005_013,0.0,0.0,0.0,38.63644385
2005_021,0.0,0.0,0.0,79.79773917
2005_022,0.0,0.0,0.0,70.54854707
2005_023,0.0,0.0,0.0,61.63308907
2005_031,0.0,0.0,0.0,60.0040304
2005_032,0.0,0.0,0.0,62.20168069
2005_033,0.0,0.0,0.0,58.56611063
2005_041,0.0,0.0,0.0,73.64077299
2005_042,0.0,0.0,0.0,95.91002982
2005_043,0.0,0.0,0.0,88.03741159
2005_051,0.0,0.0,0.0,81.56868399999999
2005_052,0.0,0.0,0.0,83.12061544
2005_053,0.0,0.0,0.0,85.27715662
2005_061,0.0,0.0,0.0,99.15233692
2005_062,0.0,0.0,0.0,99.57029212
2005_063,0.0,0.0,0.0,97.10391661
2005_071,0.0,0.0,0.0,97.86229755
2005_072,0.0,0.0,0.0,97.32939942
2005_073,0.0,0.0,0.0,97.28544629
2005_081,0.0,0.0,0.0,92.15494571
2005_082,0.0,0.0,0.0,89.07230317
2005_083,0.0,0.0,0.0,95.81864034
2005_091,0.0,0.0,0.0,90.46427518
2005_092,0.0,0.0,0.0,89.05815179
2005_093,0.0,0.0,0.0,80.67780897
2005_101,0.0,0.0,0.0,80.34708764
2005_102,0.0,0.0,0.0,65.93142299
2005_103,0.0,0.0,0.0,64.6058906
2005_111,0.0,0.0,0.0,56.80992778
2005_112,0.0,0.0,0.0,55.87426863
2005_113,0.0,0.0,0.0,46.66474716
2005_121,0.0,0.0,0.0,42.48750496
2005_122,0.0,0.0,0.0,35.73501951
2005_123,0.0,0.0,0.0,27.71722126
2006_011,0.0,0.0,0.0,27.48755362
2006_012,0.0,0.0,0.0,69.55838409
2006_013,0.0,0.0,0.0,67.84871342
2006_021,0.0,0.0,0.0,63.55070102
2006_022,0.0,0.0,0.0,54.0509521
2006_023,0.0,0.0,0.0,65.4558768
2006_031,0.0,0.0,0.0,80.65132194
2006_032,0.0,0.0,0.0,86.49895173
2006_033,0.0,0.0,0.0,86.1697708
2006_041,0.0,0.0,0.0,76.24528679
2006_042,0.0,0.0,0.0,71.60258773
2006_043,0.0,0.0,0.0,77.50861806
2006_051,0.0,0.0,0.0,72.18005966
2006_052,0.0,0.0,0.0,69.97762191
2006_053,0.0,0.0,0.0,71.62790098
2006_061,0.0,0.0,0.0,85.90832857
2006_062,0.0,0.0,0.0,99.28885731
2006_063,0.0,0.0,0.0,99.33667588
2006_071,0.0,0.0,0.0,97.87996745
2006_072,0.0,0.0,0.0,96.52935725
2006_073,0.0,0.0,0.0,95.53413575
2006_081,0.0,0.0,0.0,96.94763125
2006_082,0.0,0.0,0.0,96.57672713
2006_083,0.0,0.0,0.0,90.04982003
2006_091,0.0,0.0,0.0,90.44293686
2006_092,0.0,0.0,0.0,77.7735114
2006_093,0.0,0.0,0.0,73.98249494
2006_101,0.0,0.0,0.0,81.2142813
2006_102,0.0,0.0,0.0,71.52308746
2006_103,0.0,0.0,0.0,75.98628294
2006_111,0.0,0.0,0.0,87.89978716
2006_112,0.0,0.0,0.0,79.72079659999999
2006_113,0.0,0.0,0.0,72.45937971
2006_121,0.0,0.0,0.0,57.32113431
2006_122,0.0,0.0,0.0,59.57427042
2006_123,0.0,0.0,0.0,70.89179720000001
2007_011,0.0,0.0,0.0,70.90933231
2007_012,0.0,0.0,0.0,52.67391994
2007_013,0.0,0.0,0.0,44.21049078
2007_021,0.0,0.0,0.0,42.56897479
2007_022,0.0,0.0,0.0,35.17492619
2007_023,0.0,0.0,0.0,53.69328246
2007_031,0.0,0.0,0.0,92.84871637
2007_032,0.0,0.0,0.0,87.72816593
2007_033,0.0,0.0,0.0,91.44989182
2007_041,0.0,0.0,0.0,94.6107584
2007_042,0.0,0.0,0.0,96.25983356
2007_043,0.0,0.0,0.0,96.85700606
2007_051,0.0,0.0,0.0,97.09616054
2007_052,0.0,0.0,0.0,92.26146832
2007_053,0.0,0.0,0.0,86.73348839
2007_061,0.0,0.0,0.0,82.13009671
2007_062,0.0,0.0,0.0,83.99024181
2007_063,0.0,0.0,0.0,97.2189764
2007_071,0.0,0.0,0.0,94.87020392
2007_072,0.0,0.0,0.0,93.4712746
2007_073,0.0,0.0,0.0,89.36737263
2007_081,0.0,0.0,0.0,91.2775062
2007_082,0.0,0.0,0.0,98.40386265
2007_083,0.0,0.0,0.0,95.56662561
2007_091,0.0,0.0,0.0,93.44991323
2007_092,0.0,0.0,0.0,99.24068467
2007_093,0.0,0.0,0.0,87.8037946
2007_101,0.0,0.0,0.0,96.66539456
2007_102,0.0,0.0,0.0,95.17005290000002
2007_103,0.0,0.0,0.0,77.33070231
2007_111,0.0,0.0,0.0,62.52598504
2007_112,0.0,0.0,0.0,61.4291615
2007_113,0.0,0.0,0.0,48.59917086
2007_121,0.0,0.0,0.0,38.44939976
2007_122,0.0,0.0,0.0,30.10234034
2007_123,0.0,0.0,0.0,22.85046101
2008_011,0.0,0.0,0.0,18.72589953
2008_012,0.0,0.0,0.0,23.15920877
2008_013,0.0,0.0,0.0,22.41270392
2008_021,0.0,0.0,0.0,26.74733016
2008_022,0.0,0.0,0.0,36.96042686
2008_023,0.0,0.0,0.0,34.09424232
2008_031,0.0,0.0,0.0,61.44575642
2008_032,0.0,0.0,0.0,56.93802958
2008_033,0.0,0.0,0.0,52.59551739
2008_041,0.0,0.0,0.0,50.14204474
2008_042,0.0,0.0,0.0,45.49682607
2008_043,0.0,0.0,0.0,39.90081527
2008_051,0.0,0.0,0.0,37.068062
2008_052,0.0,0.0,0.0,39.3185363
2008_053,0.0,0.0,0.0,68.98410384
2008_061,0.0,0.0,0.0,67.41240126
2008_062,0.0,0.0,0.0,72.76644654
2008_063,0.0,0.0,0.0,92.8352306
2008_071,0.0,0.0,0.0,93.32150294
2008_072,0.0,0.0,0.0,91.51129203
2008_073,0.0,0.0,0.0,98.76353983
2008_081,0.0,0.0,0.0,97.39339765
2008_082,0.0,0.0,0.0,97.19818574
2008_083,0.0,0.0,0.0,92.854066
2008_091,0.0,0.0,0.0,93.54147466
2008_092,0.0,0.0,0.0,91.11917148
2008_093,0.0,0.0,0.0,80.50062184
2008_101,0.0,0.0,0.0,73.4610703
2008_102,0.0,0.0,0.0,64.34629339
2008_103,0.0,0.0,0.0,58.80353178
2008_111,0.0,0.0,0.0,45.06873276
2008_112,0.0,0.0,0.0,33.04367745
2008_113,0.0,0.0,0.0,22.881196600000003
2008_121,0.0,0.0,0.0,29.45715335
2008_122,0.0,0.0,0.0,20.72307888
2008_123,0.0,0.0,0.0,14.25009271
2009_011,0.0,0.0,0.0,9.826245917
2009_012,0.0,0.0,0.0,6.63818017
2009_013,0.0,0.0,0.0,9.451991237
2009_021,0.0,0.0,0.0,35.43937836
2009_022,0.0,0.0,0.0,50.05200637
2009_023,0.0,0.0,0.0,73.94276647
2009_031,0.0,0.0,0.0,94.69107492
2009_032,0.0,0.0,0.0,91.68609639
2009_033,0.0,0.0,0.0,73.93853193
2009_041,0.0,0.0,0.0,67.19096645
2009_042,0.0,0.0,0.0,58.41669746
2009_043,0.0,0.0,0.0,52.21833761
2009_051,0.0,0.0,0.0,46.76063462
2009_052,0.0,0.0,0.0,69.96806013
2009_053,0.0,0.0,0.0,72.14994496
2009_061,0.0,0.0,0.0,77.75460048
2009_062,0.0,0.0,0.0,77.89332165
2009_063,0.0,0.0,0.0,99.25545247
2009_071,0.0,0.0,0.0,98.95750969
2009_072,0.0,0.0,0.0,98.44045305
2009_073,0.0,0.0,0.0,97.88813228
2009_081,0.0,0.0,0.0,92.59820269
2009_082,0.0,0.0,0.0,93.32988222
2009_083,0.0,0.0,0.0,93.27423243
2009_091,0.0,0.0,0.0,97.63631235
2009_092,0.0,0.0,0.0,95.82920403
2009_093,0.0,0.0,0.0,91.7732395
2009_101,0.0,0.0,0.0,93.46062355
2009_102,0.0,0.0,0.0,91.56154262
2009_103,0.0,0.0,0.0,85.21826147
2009_111,0.0,0.0,0.0,96.05342819
2009_112,0.0,0.0,0.0,88.60582845
2009_113,0.0,0.0,0.0,98.58139578
2009_121,0.0,0.0,0.0,85.30171778
2009_122,0.0,0.0,0.0,66.4383778
2009_123,0.0,0.0,0.0,82.84372586
2010_011,0.0,0.0,0.0,80.83997183
2010_012,0.0,0.0,0.0,79.26803089
2010_013,0.0,0.0,0.0,66.68199093
2010_021,0.0,0.0,0.0,85.85829786
2010_022,0.0,0.0,0.0,84.28477457
2010_023,0.0,0.0,0.0,92.45736644
2010_031,0.0,0.0,0.0,76.56200245
2010_032,0.0,0.0,0.0,61.88512114
2010_033,0.0,0.0,0.0,66.322125
2010_041,0.0,0.0,0.0,54.89698219
2010_042,0.0,0.0,0.0,77.04105166
2010_043,0.0,0.0,0.0,84.88451193
2010_051,0.0,0.0,0.0,76.52396401
2010_052,0.0,0.0,0.0,70.72813976
2010_053,0.0,0.0,0.0,85.28216284
2010_061,0.0,0.0,0.0,95.41242864
2010_062,0.0,0.0,0.0,98.35384005
2010_063,0.0,0.0,0.0,97.05195746
2010_071,0.0,0.0,0.0,98.38393509
2010_072,0.0,0.0,0.0,99.68369833
2010_073,0.0,0.0,0.0,99.13632141
2010_081,0.0,0.0,0.0,98.02205440000002
2010_082,0.0,0.0,0.0,98.42753909
2010_083,0.0,0.0,0.0,90.8664131
2010_091,0.0,0.0,0.0,97.0553552
2010_092,0.0,0.0,0.0,94.49771807
2010_093,0.0,0.0,0.0,85.13423845
2010_101,0.0,0.0,0.0,81.91089575
2010_102,0.0,0.0,0.0,80.75581811
2010_103,0.0,0.0,0.0,69.45147167
2010_111,0.0,0.0,0.0,65.22360534
2010_112,0.0,0.0,0.0,57.35307385
2010_113,0.0,0.0,0.0,42.53442762
2010_121,0.0,0.0,0.0,28.92975096
2010_122,0.0,0.0,0.0,32.82710459
2010_123,0.0,0.0,0.0,21.88510529
2011_011,0.0,0.0,0.0,16.07186054
2011_012,0.0,0.0,0.0,22.46512692
2011_013,0.0,0.0,0.0,24.44145779
2011_021,0.0,0.0,0.0,22.10793929
2011_022,0.0,0.0,0.0,24.33535647
