0.0,0.0,0.0,0.0,0.0
2011_023,0.0,0.0,0.0,31.47570005
2011_031,0.0,0.0,0.0,24.39785787
2011_032,0.0,0.0,0.0,30.10377451
2011_033,0.0,0.0,0.0,33.06988822
2011_041,0.0,0.0,0.0,32.1472772
2011_042,0.0,0.0,0.0,40.39875571
2011_043,0.0,0.0,0.0,55.77922874
2011_051,0.0,0.0,0.0,69.8418554
2011_052,0.0,0.0,0.0,63.76706621
2011_053,0.0,0.0,0.0,74.53181972
2011_061,0.0,0.0,0.0,51.92171746
2011_062,0.0,0.0,0.0,65.89707136
2011_063,0.0,0.0,0.0,97.31327787
2011_071,0.0,0.0,0.0,92.78424271
2011_072,0.0,0.0,0.0,95.0293856
2011_073,0.0,0.0,0.0,98.44859295
2011_081,0.0,0.0,0.0,92.75515825
2011_082,0.0,0.0,0.0,95.86302109999998
2011_083,0.0,0.0,0.0,94.02039136
2011_091,0.0,0.0,0.0,87.16388559
2011_092,0.0,0.0,0.0,72.04299166
2011_093,0.0,0.0,0.0,60.17306163
2011_101,0.0,0.0,0.0,62.53399901
2011_102,0.0,0.0,0.0,76.62826942
2011_103,0.0,0.0,0.0,61.0421196
2011_111,0.0,0.0,0.0,48.52926177
2011_112,0.0,0.0,0.0,45.25898524
2011_113,0.0,0.0,0.0,52.81389563
2011_121,0.0,0.0,0.0,37.56746165
2011_122,0.0,0.0,0.0,37.02400711
2011_123,0.0,0.0,0.0,40.92712497
2012_011,0.0,0.0,0.0,27.50600127
2012_012,0.0,0.0,0.0,18.30702377
2012_013,0.0,0.0,0.0,15.2008188
2012_021,0.0,0.0,0.0,32.23271918
2012_022,0.0,0.0,0.0,33.466055100000005
2012_023,0.0,0.0,0.0,42.50208531
2012_031,0.0,0.0,0.0,56.10603433
2012_032,0.0,0.0,0.0,62.90401792
2012_033,0.0,0.0,0.0,65.94675538
2012_041,0.0,0.0,0.0,65.6905194
2012_042,0.0,0.0,0.0,63.42922844
2012_043,0.0,0.0,0.0,57.88805766
2012_051,0.0,0.0,0.0,58.19348701
2012_052,0.0,0.0,0.0,70.99207113
2012_053,0.0,0.0,0.0,92.66389048
2012_061,0.0,0.0,0.0,86.77231324
2012_062,0.0,0.0,0.0,93.51945479
2012_063,0.0,0.0,0.0,93.99908655
2012_071,0.0,0.0,0.0,98.6024975
2012_072,0.0,0.0,0.0,94.96896721
2012_073,0.0,0.0,0.0,88.47090882
2012_081,0.0,0.0,0.0,95.51226926
2012_082,0.0,0.0,0.0,99.64338781
2012_083,0.0,0.0,0.0,98.09853816
2012_091,0.0,0.0,0.0,93.01837944
2012_092,0.0,0.0,0.0,91.70645369
2012_093,0.0,0.0,0.0,88.19872688
2012_101,0.0,0.0,0.0,93.90252813
2012_102,0.0,0.0,0.0,94.4180458
2012_103,0.0,0.0,0.0,95.63506088
2012_111,0.0,0.0,0.0,82.3186244
2012_112,0.0,0.0,0.0,71.63791312
2012_113,0.0,0.0,0.0,60.57364513
2012_121,0.0,0.0,0.0,59.90862397
2012_122,0.0,0.0,0.0,74.55626343
2012_123,0.0,0.0,0.0,88.80651365
2013_011,0.0,0.0,0.0,80.75859531
2013_012,0.0,0.0,0.0,57.65913071
2013_013,0.0,0.0,0.0,45.92931583
2013_021,0.0,0.0,0.0,32.18379624
2013_022,0.0,0.0,0.0,27.54764627
2013_023,0.0,0.0,0.0,54.56749824
2013_031,0.0,0.0,0.0,55.69677729
2013_032,0.0,0.0,0.0,46.82064447
2013_033,0.0,0.0,0.0,46.61846988
2013_041,0.0,0.0,0.0,59.85500303
2013_042,0.0,0.0,0.0,71.35317909
2013_043,0.0,0.0,0.0,62.39202345
2013_051,0.0,0.0,0.0,69.09246617
2013_052,0.0,0.0,0.0,77.24323776
2013_053,0.0,0.0,0.0,81.37212301
2013_061,0.0,0.0,0.0,80.74856603
2013_062,0.0,0.0,0.0,76.41698616
2013_063,0.0,0.0,0.0,73.39637866
2013_071,0.0,0.0,0.0,72.46352844
2013_072,0.0,0.0,0.0,88.641811
2013_073,0.0,0.0,0.0,83.99101486
2013_081,0.0,0.0,0.0,89.45739554
2013_082,0.0,0.0,0.0,81.99796368
2013_083,0.0,0.0,0.0,75.35667424
2013_091,0.0,0.0,0.0,79.93978508
2013_092,0.0,0.0,0.0,95.73330572
2013_093,0.0,0.0,0.0,88.53804354
2013_101,0.0,0.0,0.0,83.55681932
2013_102,0.0,0.0,0.0,70.71792192
2013_103,0.0,0.0,0.0,57.63948708
2013_111,0.0,0.0,0.0,63.75886346
2013_112,0.0,0.0,0.0,51.46137424
2013_113,0.0,0.0,0.0,52.43116713
2013_121,0.0,0.0,0.0,45.25017874
2013_122,0.0,0.0,0.0,30.88217736
2013_123,0.0,0.0,0.0,19.58287021
2014_011,0.0,0.0,0.0,38.80511202
2014_012,0.0,0.0,0.0,42.18772406
2014_013,0.0,0.0,0.0,72.91454062
2014_021,0.0,0.0,0.0,99.49343211
2014_022,0.0,0.0,0.0,90.50623814
2014_023,0.0,0.0,0.0,82.38024098
2014_031,0.0,0.0,0.0,78.88416835
2014_032,0.0,0.0,0.0,81.82640952
2014_033,0.0,0.0,0.0,72.98732286
2014_041,0.0,0.0,0.0,78.27541286
2014_042,0.0,0.0,0.0,94.74108345
2014_043,0.0,0.0,0.0,85.92083961
2014_051,0.0,0.0,0.0,86.28845299
2014_052,0.0,0.0,0.0,95.37240815
2014_053,0.0,0.0,0.0,98.29044776
2014_061,0.0,0.0,0.0,96.24291802
2014_062,0.0,0.0,0.0,99.30172009
2014_063,0.0,0.0,0.0,95.52281182
2014_071,0.0,0.0,0.0,97.25773156
2014_072,0.0,0.0,0.0,98.90662165
2014_073,0.0,0.0,0.0,96.71923714
2014_081,0.0,0.0,0.0,95.5732241
2014_082,0.0,0.0,0.0,86.00817557
2014_083,0.0,0.0,0.0,80.28165033
2014_091,0.0,0.0,0.0,88.97478054
2014_092,0.0,0.0,0.0,96.05058027
2014_093,0.0,0.0,0.0,93.97277102
2014_101,0.0,0.0,0.0,97.0010339
2014_102,0.0,0.0,0.0,86.66456042
2014_103,0.0,0.0,0.0,78.55764978
2014_111,0.0,0.0,0.0,92.11971569
2014_112,0.0,0.0,0.0,71.50836015
2014_113,0.0,0.0,0.0,75.18639523
2014_121,0.0,0.0,0.0,89.44218454
2014_122,0.0,0.0,0.0,71.44509977
2014_123,0.0,0.0,0.0,75.44823401
2015_011,0.0,0.0,0.0,63.01484464
2015_012,0.0,0.0,0.0,67.06629412
2015_013,0.0,0.0,0.0,69.86248357
2015_021,0.0,0.0,0.0,67.00559336
2015_022,0.0,0.0,0.0,53.39987241
2015_023,0.0,0.0,0.0,47.82156035
2015_031,0.0,0.0,0.0,51.38046552
2015_032,0.0,0.0,0.0,41.55779541
2015_033,0.0,0.0,0.0,37.91566144
2015_041,0.0,0.0,0.0,33.6270195
2015_042,0.0,0.0,0.0,34.32860317
2015_043,0.0,0.0,0.0,35.75380245
2015_051,0.0,0.0,0.0,43.92264297
2015_052,0.0,0.0,0.0,40.18605917
2015_053,0.0,0.0,0.0,36.38024821
2015_061,0.0,0.0,0.0,34.01334269
2015_062,0.0,0.0,0.0,31.37527849
2015_063,0.0,0.0,0.0,33.8824981
2015_071,0.0,0.0,0.0,45.65730989
2015_072,0.0,0.0,0.0,44.22487451
2015_073,0.0,0.0,0.0,42.63746725
2015_081,0.0,0.0,0.0,85.68080776
2015_082,0.0,0.0,0.0,97.73405426
2015_083,0.0,0.0,0.0,93.36530589
2015_091,0.0,0.0,0.0,86.07298611
2015_092,0.0,0.0,0.0,77.23827756
2015_093,0.0,0.0,0.0,68.95654286
2015_101,0.0,0.0,0.0,78.33737307
2015_102,0.0,0.0,0.0,67.56465712
2015_103,0.0,0.0,0.0,61.60299773
2015_111,0.0,0.0,0.0,48.93708577
2015_112,0.0,0.0,0.0,55.63137629
2015_113,0.0,0.0,0.0,58.45781464
2015_121,0.0,0.0,0.0,51.51291614
2015_122,0.0,0.0,0.0,45.01998895
2015_123,0.0,0.0,0.0,61.19564549
2016_011,0.0,0.0,0.0,44.65263334
2016_012,0.0,0.0,0.0,31.00201731
2016_013,0.0,0.0,0.0,22.12384547
2016_021,0.0,0.0,0.0,15.57931422
2016_022,0.0,0.0,0.0,36.04163611
2016_023,0.0,0.0,0.0,44.81811329
2016_031,0.0,0.0,0.0,40.16071064
2016_032,0.0,0.0,0.0,53.84109481
2016_033,0.0,0.0,0.0,58.65142708
2016_041,0.0,0.0,0.0,90.42357494
2016_042,0.0,0.0,0.0,99.36020829
2016_043,0.0,0.0,0.0,96.62924529
2016_051,0.0,0.0,0.0,92.69671755
2016_052,0.0,0.0,0.0,90.21522051
2016_053,0.0,0.0,0.0,91.62525948
2016_061,0.0,0.0,0.0,98.31318469
2016_062,0.0,0.0,0.0,94.96841232
2016_063,0.0,0.0,0.0,95.97725675
2016_071,0.0,0.0,0.0,99.54317225
2016_072,0.0,0.0,0.0,98.17862891
2016_073,0.0,0.0,0.0,97.99114905
2016_081,0.0,0.0,0.0,98.54153172
2016_082,0.0,0.0,0.0,91.82230618
2016_083,0.0,0.0,0.0,91.77571429
2016_091,0.0,0.0,0.0,97.30483309999998
2016_092,0.0,0.0,0.0,94.39409527
2016_093,0.0,0.0,0.0,80.66186266
2016_101,0.0,0.0,0.0,70.38243339
2016_102,0.0,0.0,0.0,69.93845707
2016_103,0.0,0.0,0.0,88.61115128
2016_111,0.0,0.0,0.0,88.93290356
2016_112,0.0,0.0,0.0,67.70328204
2016_113,0.0,0.0,0.0,61.54320277
2016_121,0.0,0.0,0.0,54.06183846
2016_122,0.0,0.0,0.0,40.13487892
2016_123,0.0,0.0,0.0,60.03365285
2017_011,0.0,0.0,0.0,59.53410043
2017_012,0.0,0.0,0.0,62.87144885
2017_013,0.0,0.0,0.0,54.99924823
2017_021,0.0,0.0,0.0,55.00655021
2017_022,0.0,0.0,0.0,65.61998989
2017_023,0.0,0.0,0.0,54.55090144
2017_031,0.0,0.0,0.0,50.35423231
2017_032,0.0,0.0,0.0,60.10331808
2017_033,0.0,0.0,0.0,60.35793672
2017_041,0.0,0.0,0.0,51.62263325
2017_042,0.0,0.0,0.0,52.49586711
2017_043,0.0,0.0,0.0,66.48477714
2017_051,0.0,0.0,0.0,72.46568897
2017_052,0.0,0.0,0.0,94.38887975
2017_053,0.0,0.0,0.0,99.19433104
2017_061,0.0,0.0,0.0,97.4932638
2017_062,0.0,0.0,0.0,94.78454657
2017_063,0.0,0.0,0.0,88.75472898
2017_071,0.0,0.0,0.0,92.45332834
2017_072,0.0,0.0,0.0,99.08758969
2017_073,0.0,0.0,0.0,98.04956843
2017_081,0.0,0.0,0.0,95.07790691
2017_082,0.0,0.0,0.0,98.56325964
2017_083,0.0,0.0,0.0,98.95935434
2017_091,0.0,0.0,0.0,99.09556483
2017_092,0.0,0.0,0.0,93.77183609
2017_093,0.0,0.0,0.0,96.95337869
2017_101,0.0,0.0,0.0,94.91695646
2017_102,0.0,0.0,0.0,89.43794478
2017_103,0.0,0.0,0.0,82.73609303
2017_111,0.0,0.0,0.0,84.31955388
2017_112,0.0,0.0,0.0,64.84145665
2017_113,0.0,0.0,0.0,56.26918544
2017_121,0.0,0.0,0.0,42.27268442
2017_122,0.0,0.0,0.0,43.98050552
2017_123,0.0,0.0,0.0,45.61526123
2018_011,0.0,0.0,0.0,32.47297172
2018_012,0.0,0.0,0.0,48.27299769
2018_013,0.0,0.0,0.0,44.91329831
2018_021,0.0,0.0,0.0,34.08318541
2018_022,0.0,0.0,0.0,41.70578551
2018_023,0.0,0.0,0.0,35.08042014
2018_031,0.0,0.0,0.0,27.46365108
2018_032,0.0,0.0,0.0,39.61045145
2018_033,0.0,0.0,0.0,64.50726653
2018_041,0.0,0.0,0.0,60.88752034
2018_042,0.0,0.0,0.0,65.54697865
2018_043,0.0,0.0,0.0,69.42435633
2018_051,0.0,0.0,0.0,91.20265884
2018_052,0.0,0.0,0.0,96.92480004
2018_053,0.0,0.0,0.0,94.43633198
2018_061,0.0,0.0,0.0,98.91560675
2018_062,0.0,0.0,0.0,97.63649873
2018_063,0.0,0.0,0.0,97.36920608
2018_071,0.0,0.0,0.0,97.34235651
2018_072,0.0,0.0,0.0,98.14633684
2018_073,0.0,0.0,0.0,98.97139021
2018_081,0.0,0.0,0.0,98.68037713
2018_082,0.0,0.0,0.0,98.56308648
2018_083,0.0,0.0,0.0,96.09966035
2018_091,0.0,0.0,0.0,88.28243789
2018_092,0.0,0.0,0.0,79.73463421
2018_093,0.0,0.0,0.0,81.18672895
2018_101,0.0,0.0,0.0,90.52926976
2018_102,0.0,0.0,0.0,77.69200474
2018_103,0.0,0.0,0.0,65.29390759
2018_111,0.0,0.0,0.0,57.29456368
2018_112,0.0,0.0,0.0,74.41621388
2018_113,0.0,0.0,0.0,63.17221308
2018_121,0.0,0.0,0.0,52.91186399
2018_122,0.0,0.0,0.0,80.44143036
2018_123,0.0,0.0,0.0,88.61730403
2019_011,0.0,0.0,0.0,94.73300803
2019_012,0.0,0.0,0.0,92.99207119
2019_013,0.0,0.0,0.0,80.41744793
2019_021,0.0,0.0,0.0,73.80454565
2019_022,0.0,0.0,0.0,69.31709382
2019_023,0.0,0.0,0.0,65.75115742
2019_031,0.0,0.0,0.0,66.42220092
2019_032,0.0,0.0,0.0,77.64044226
2019_033,0.0,0.0,0.0,68.44698518
2019_041,0.0,0.0,0.0,59.43575987
2019_042,0.0,0.0,0.0,54.6261738
2019_043,0.0,0.0,0.0,51.48185245
2019_051,0.0,0.0,0.0,75.02240825
2019_052,0.0,0.0,0.0,95.65655815
2019_053,0.0,0.0,0.0,97.83196286
2019_061,0.0,0.0,0.0,93.95969765
2019_062,0.0,0.0,0.0,99.51607782
2019_063,0.0,0.0,0.0,96.99279578
2019_071,0.0,0.0,0.0,92.28920464
2019_072,0.0,0.0,0.0,98.70582484
2019_073,0.0,0.0,0.0,99.25161394
2019_081,0.0,0.0,0.0,94.48521119
2019_082,0.0,0.0,0.0,97.6096324
2019_083,0.0,0.0,0.0,93.67388199
2019_091,0.0,0.0,0.0,91.96906548
2019_092,0.0,0.0,0.0,92.7628297
2019_093,0.0,0.0,0.0,76.1416781
2019_101,0.0,0.0,0.0,95.42205601
2019_102,0.0,0.0,0.0,95.97259354
2019_103,0.0,0.0,0.0,83.06640997
2019_111,0.0,0.0,0.0,72.30359786
2019_112,0.0,0.0,0.0,54.21380957
2019_113,0.0,0.0,0.0,41.89737866
2019_121,0.0,0.0,0.0,30.28538807
2019_122,0.0,0.0,0.0,26.27645056
2019_123,0.0,0.0,0.0,28.33911019
2020_011,0.0,0.0,0.0,31.04564495
2020_012,0.0,0.0,0.0,34.98617789
2020_013,0.0,0.0,0.0,29.89700795
2020_021,0.0,0.0,0.0,20.513768
2020_022,0.0,0.0,0.0,18.11205865
2020_023,0.0,0.0,0.0,17.15369771
2020_031,0.0,0.0,0.0,12.91811258
2020_032,0.0,0.0,0.0,27.105176
2020_033,0.0,0.0,0.0,31.19499468
2020_041,0.0,0.0,0.0,38.86946529
2020_042,0.0,0.0,0.0,48.2910351
2020_043,0.0,0.0,0.0,52.56217608
2020_051,0.0,0.0,0.0,62.0841326
2020_052,0.0,0.0,0.0,60.42032835
2020_053,0.0,0.0,0.0,75.03917169
2020_061,0.0,0.0,0.0,71.64913936
2020_062,0.0,0.0,0.0,78.95374898
2020_063,0.0,0.0,0.0,99.46545566
2020_071,0.0,0.0,0.0,97.2502388
2020_072,0.0,0.0,0.0,91.83667221
2020_073,0.0,0.0,0.0,96.42155803
2020_081,0.0,0.0,0.0,96.03555984
2020_082,0.0,0.0,0.0,93.15155563
2020_083,0.0,0.0,0.0,92.73849418
2020_091,0.0,0.0,0.0,95.87295227
2020_092,0.0,0.0,0.0,85.98359451
2020_093,0.0,0.0,0.0,83.20906296
2020_101,0.0,0.0,0.0,77.74629059
2020_102,0.0,0.0,0.0,65.07357292
2020_103,0.0,0.0,0.0,80.08362024
2020_111,0.0,0.0,0.0,63.32203941
2020_112,0.0,0.0,0.0,49.58178596
2020_113,0.0,0.0,0.0,43.5702774
2020_121,0.0,0.0,0.0,43.29446449
2020_122,0.0,0.0,0.0,39.48521347
2020_123,0.0,0.0,0.0,31.23763518
2021_011,0.0,0.0,0.0,25.68634033203125
2021_012,0.0,0.0,0.0,33.476585388183594
2021_013,0.0,0.0,0.0,31.222394943237305
2021_021,0.0,0.0,0.0,63.553184509277344
2021_022,0.0,0.0,0.0,73.3049545288086
2021_023,0.0,0.0,0.0,68.90278625488281
2021_031,0.0,0.0,0.0,57.08789825439453
2021_032,0.0,0.0,0.0,49.25581741333008
2021_033,0.0,0.0,0.0,73.18624114990234
2021_041,0.0,0.0,0.0,82.35355377197266
2021_042,0.0,0.0,0.0,95.48440551757812
2021_043,0.0,0.0,0.0,89.99464416503906
2021_051,0.0,0.0,0.0,92.6839599609375
2021_052,0.0,0.0,0.0,89.82220458984375
2021_053,0.0,0.0,0.0,97.98207092285156
2021_061,0.0,0.0,0.0,98.2001953125
2021_062,0.0,0.0,0.0,97.10970306396484
2021_063,0.0,0.0,0.0,99.14578247070312
2021_071,0.0,0.0,0.0,97.42414855957033
2021_072,0.0,0.0,0.0,98.57000732421876
2021_073,0.0,0.0,0.0,97.7435302734375
2021_081,0.0,0.0,0.0,96.54753875732422
2021_082,0.0,0.0,0.0,96.99907684326172
2021_083,0.0,0.0,0.0,92.08920288085938
2021_091,0.0,0.0,0.0,99.41536712646484
2021_092,0.0,0.0,0.0,97.2721939086914
2021_093,0.0,0.0,0.0,91.65959930419922
2021_101,0.0,0.0,0.0,87.08784484863281
2021_102,0.0,0.0,0.0,87.32496643066406
2021_103,0.0,0.0,0.0,70.80687713623047
2021_111,0.0,0.0,0.0,63.80688858032226
2021_112,0.0,0.0,0.0,55.24938201904297
2021_113,0.0,0.0,0.0,52.61994171142578
2021_121,0.0,0.0,0.0,52.28642654418945
2021_122,0.0,0.0,0.0,43.991798400878906
2021_123,0.0,0.0,0.0,31.71137619018555
2022_011,0.0,0.0,0.0,25.63529396057129
2022_012,0.0,0.0,0.0,37.76551055908203
2022_013,0.0,0.0,0.0,68.40237426757811
2022_021,0.0,0.0,0.0,69.82789611816406
2022_022,0.0,0.0,0.0,63.38008499145508
2022_023,0.0,0.0,0.0,76.76912689208984
2022_031,0.0,0.0,0.0,94.033447265625
2022_032,0.0,0.0,0.0,89.31419372558594
2022_033,0.0,0.0,0.0,86.19452667236328
2022_041,0.0,0.0,0.0,80.06278991699219
2022_042,0.0,0.0,0.0,75.46471405029297
2022_043,0.0,0.0,0.0,89.76276397705078
2022_051,0.0,0.0,0.0,94.7335968017578
2022_052,0.0,0.0,0.0,91.12662506
2022_053,0.0,0.0,0.0,96.4323959350586
2022_061,0.0,0.0,0.0,96.64117431640624
2022_062,0.0,0.0,0.0,91.86334228515624
2022_063,0.0,0.0,0.0,92.7642822265625
2022_071,0.0,0.0,0.0,99.782470703125
2022_072,0.0,0.0,0.0,99.51904296875
2022_073,0.0,0.0,0.0,99.12126922607422
2022_081,0.0,0.0,0.0,98.5155792236328
2022_082,0.0,0.0,0.0,92.56169128417967
2022_083,0.0,0.0,0.0,92.59718322753906
2022_091,0.0,0.0,0.0,94.73504638671876
2022_092,0.0,0.0,0.0,83.03015899658203
2022_093,0.0,0.0,0.0,72.69188690185547
2022_101,0.0,0.0,0.0,62.28889846801758
2022_102,0.0,0.0,0.0,53.14398574829102
2022_103,0.0,0.0,0.0,53.23518371582031
2022_111,0.0,0.0,0.0,45.3397216796875
2022_112,0.0,0.0,0.0,46.8841438293457
2022_113,0.0,0.0,0.0,49.26062774658203
2022_121,0.0,0.0,0.0,36.278770446777344
2022_122,0.0,0.0,0.0,30.722496032714844
2022_123,0.0,0.0,0.0,27.574228286743164
2023_011,0.0,0.0,0.0,19.78961181640625
2023_012,0.0,0.0,0.0,13.231145858764648
2023_013,0.0,0.0,0.0,9.90555191040039
2023_021,0.0,0.0,0.0,8.22148323059082
2023_022,0.0,0.0,0.0,5.937902927398682
2023_023,0.0,0.0,0.0,4.58954381942749
2023_031,0.0,0.0,0.0,3.446104049682617
2023_032,0.0,0.0,0.0,12.768156051635742
2023_033,0.0,0.0,0.0,42.60859298706055
2023_041,0.0,0.0,0.0,46.626766204833984
2023_042,0.0,0.0,0.0,43.0283432006836
2023_043,0.0,0.0,0.0,41.66422271728516
2023_051,0.0,0.0,0.0,49.74291610717773
2023_052,0.0,0.0,0.0,51.25128936767578
2023_053,0.0,0.0,0.0,65.2516098022461
