0.0,0.0,77.69142177,86.10306708,89.36687525,88.94672358,89.10463085,89.09449745,88.18550503,88.99404582,87.57175711,88.03263845,87.38307132,91.7058621,0.0,0.0
0.0,0.0,88.67815908,89.26628586,88.75058392,88.93295124,87.89723470000001,89.9350809,88.55598549999999,87.64859567,87.64622229,89.00618436,81.45164246,89.70364736,0.0,90.03848999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.89978716,84.23425798,87.10290363,90.08601636,84.84614308,83.74438931,83.25697505,78.59420328,71.77599274,81.86916209,80.43680309999999,82.62598347,83.98746742,0.0,88.99834375
0.0,91.68963055,90.38252393,88.63189339,89.91771157,85.7070481,86.90996853,83.88908425,86.27976188,81.76492619,77.66718228,61.1373236,77.11733585,72.76088528,0.0,82.30483255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,90.31872374,90.58315429,87.93420520000001,90.41839326,85.13750011,83.05983475,69.38502765,61.222862,72.66367082,76.05169854,73.35374328,70.81639445,74.52821625,0.0,87.43818863
0.0,87.32939755,90.15941058,87.389912,87.69776800000001,86.31089409,79.81600453,71.15892021,75.26647524,84.61096307,71.40893444,78.49246112,81.77010417,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.75084621,83.10090258,83.61483513,85.17183509,82.36701902,65.10952963,58.77824094,66.74780268,70.03312734,61.66105638,69.29703833,82.10762374,0.0,0.0,0.0
0.0,87.57675984,84.1023786,87.64317831,88.19621766,82.91249574,64.51600059,58.17205209,65.0423391,68.05180239,60.71762524,66.86654452,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,86.57477774,83.56317742,75.1703159,65.00230016,54.79452719,58.59491145,69.17536338,74.56204912,77.48125187,70.87833834,0.0,0.0,0.0,0.0,0.0
0.0,0.0,76.78036462,69.98958295,62.89842289,57.58785279,63.24574142,78.33075909,78.33890507,76.39235498,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,68.3564613,63.26262364,0.0,75.58379171,83.01579689,82.91007035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
